County,StateFIPS,n_school_districts,n_counties,n_tracts,n_blocks,n_ISPs,zoom_5_5_coverage_pct,fcc_25_3_coverage_pct,other_100_20_coverage_pct,max_MaxAdDown,median_MaxAdDown,mean_MaxAdDown,min_MaxAdDown,std_MaxAdDown,max_MaxAdUp,median_MaxAdUp,mean_MaxAdUp,min_MaxAdUp,std_MaxAdUp,n_LEADIDs
51840,51,1,1,6,137,12,0.7788778877887789,0.6051980198019802,0.36468646864686466,2000.0,25.0,577.9366749174917,0.0,784.3494982350614,2000.0,3.0,340.9301551155115,0.0,740.8651561328105,1
53001,53,12,1,7,631,19,0.7767078724788549,0.24964216005204945,0.020754716981132074,1000.0,15.0,35.23451528952505,0.0,140.58365516352595,1000.0,2.0,4.4151264801561485,0.0,17.078951759816555,12
53003,53,2,1,6,222,15,0.9502423263327948,0.6982229402261713,0.3205169628432956,1000.0,25.0,244.324394184168,0.0,398.81005547160106,1000.0,10.0,31.509346042003234,0.0,93.95109008469386,2
53005,53,7,1,45,481,24,0.7269457764662486,0.4619144227222427,0.1634083364072298,1000.0,20.0,173.01086733062832,0.0,360.2866020642336,1000.0,3.0,47.99386173613673,0.0,195.0972383627272,7
53007,53,8,1,23,421,20,0.9346834519248313,0.6564495530012772,0.4972176610107645,1000.0,90.0,498.9141351943076,0.0,490.6201464135429,1000.0,13.0,162.79208812260538,0.0,329.05712706118703,8
53009,53,5,1,24,312,11,0.8489711157258826,0.5842929960354918,0.05418161223333963,940.0,25.0,58.33661242212573,0.0,174.1886945693636,940.0,3.0,38.22069208986218,0.0,176.91775612458773,5
53011,53,11,1,115,228,20,0.9310683149721077,0.6920640260140722,0.3818293947803661,3000.0,25.0,348.4640416000897,0.0,502.5454228328087,3000.0,10.0,76.34976138816472,0.0,237.98390442180664,11
53013,53,5,1,1,492,11,0.9356343283582089,0.7173507462686567,0.025186567164179104,1000.0,50.0,60.33255597014925,0.0,149.12183757729863,1000.0,8.0,16.045449626865672,0.0,95.62716693169786,5
53015,53,6,1,30,476,17,0.594317970349234,0.41939085664661,0.2181626449972086,1200.0,15.0,248.3438682463867,0.0,459.20410051014767,1000.0,1.5,54.28843061844799,0.0,203.63333672734768,6
53017,53,12,1,9,789,25,0.9705951052399366,0.7294126806986583,0.3616568477329942,1000.0,30.0,370.42330850484024,0.0,467.24183238929606,1000.0,30.0,337.95227614128885,0.0,462.3138516939544,12
53019,53,6,1,3,446,11,0.9379171193543381,0.6563712556262611,0.04656216048424647,400.0,25.0,33.92166754617414,0.0,40.55041125250096,250.0,3.0,9.037977339748565,0.0,32.71801287475494,6
53021,53,6,1,22,517,21,0.6592393133625042,0.41124200605856615,0.113227869404241,1000.0,20.0,124.28663991921913,0.0,306.8873167198266,1000.0,3.0,28.64851820935712,0.0,144.490157303238,6
53023,53,2,1,1,241,10,0.9400705052878966,0.9153936545240893,0.26439482961222094,1000.0,25.0,282.06756756756755,0.0,428.0559891909743,1000.0,4.0,264.8410599294947,0.0,438.23664213680394,2
53025,53,13,1,23,692,26,0.8236942523253041,0.6640233722871453,0.5430081882502583,1000.0,1000.0,546.8096151522378,0.0,490.8269361241336,1000.0,35.0,494.49365386755704,0.0,497.08389648556386,13
53027,53,16,1,20,845,16,0.4790878412925657,0.3868152844530797,0.2288918430650714,1200.0,3.0,243.02184599652315,0.0,455.71075172220947,1000.0,0.5,45.59041176671098,0.0,185.96161923196325,16
53029,53,4,1,24,234,8,0.9216057564855141,0.5050179890172316,0.21984472637758,1200.0,25.0,255.899072145427,0.0,459.23910166821867,1000.0,10.0,53.77430183677333,0.0,202.37415778518064,4
53031,53,7,1,10,378,10,0.824610374505699,0.5264014887183066,0.0023261223540358223,940.0,25.0,21.757070016282857,0.0,25.39269261706596,940.0,2.0,2.7167062107466853,0.0,20.42386515295118,7
53033,53,20,1,495,581,45,0.8585830886860019,0.7527583314514308,0.41569345420524567,10000.0,25.0,447.30218122721556,0.0,765.493690720827,7000.0,4.0,154.24745441494338,0.0,566.4261989825533,20
53035,53,6,1,60,271,21,0.8841273294177362,0.5779131317525923,0.20535131607570153,1200.0,25.0,243.92854035240373,0.0,450.4730365503814,1000.0,4.0,42.41846363570445,0.0,173.17166273815792,6
53037,53,8,1,14,823,20,0.6792876901798064,0.3886151452282158,0.08739626556016597,1200.0,20.0,84.09269104426002,0.0,238.50021958642515,1000.0,3.0,15.117749221991701,0.0,59.63080277127898,8
53039,53,11,1,6,623,13,0.47907149686603634,0.2178901519175608,0.08817592690959311,2000.0,3.0,82.45896632317009,0.0,264.83102032323137,2000.0,0.74,9.679795495591202,0.0,99.04110829647128,11
53041,53,17,1,21,405,18,0.5538544912613467,0.3016190218127625,0.11451700311610893,1200.0,10.0,104.58112897981303,0.0,298.7433388020262,1000.0,1.0,44.798310052838374,0.0,196.72158296822545,17
53043,53,11,1,4,703,15,0.9308273470398811,0.6925315828585583,0.003529848897696309,400.0,25.0,25.638180579638348,0.0,14.612127682604449,100.0,3.0,5.30455300966064,0.0,6.724328864116863,11
53045,53,9,1,19,238,13,0.6910269028871391,0.5765255905511811,0.42068569553805774,1200.0,25.0,442.99828149606304,0.0,509.46549037374746,1000.0,3.0,240.46877017716534,0.0,420.80990100494756,9
53047,53,13,1,13,605,15,0.9445379260285723,0.5636939522913986,0.22755617143422746,1000.0,25.0,114.55686904879738,0.0,248.32082969840047,1000.0,6.0,22.223057111748986,0.0,39.97888596560221,13
53049,53,8,1,11,469,13,0.4872884515022739,0.32923283381793783,0.19026317751435176,1200.0,3.0,190.80222112875566,0.0,404.9982148507318,940.0,0.5,8.97115082382763,0.0,18.476631970253763,8
53051,53,6,1,5,548,10,0.9564686115778219,0.7441576294486024,0.15518558118222087,1000.0,30.0,78.87864670841607,0.0,177.9823894533285,1000.0,10.0,29.82861341072247,0.0,112.4457084606523,6
53053,53,17,1,193,586,25,0.8955303893319038,0.7950311599544327,0.45108222207330967,10000.0,40.0,453.3382279032366,0.0,539.1447731018677,5000.0,4.0,69.09870994438116,0.0,226.7294489328068,17
53055,53,4,1,9,293,8,0.9611801242236024,0.4825310559006211,0.08850931677018634,1000.0,20.0,87.39285714285714,0.0,222.1422333031719,1000.0,10.0,38.99736413043478,0.0,126.0788588860355,4
53057,53,8,1,42,447,17,0.9145413272800107,0.3952463613299506,0.18146615035385233,1200.0,20.0,208.05200961410068,0.0,419.4155410484287,1000.0,10.0,58.30377113099212,0.0,214.50826125296197,8
53059,53,6,1,5,694,9,0.3507591773976552,0.15356525081683645,0.02056505862002691,1000.0,2.0,14.364309052469729,0.0,69.19281783831183,1000.0,0.064,3.1993273111666345,0.0,47.986509630697405,6
53061,53,15,1,175,572,23,0.9059514648749085,0.5930256564253674,0.2975357069124078,3000.0,25.0,329.38579110752426,0.0,495.8789428013484,3000.0,4.0,120.13849687505866,0.0,310.93739803528075,15
53063,53,19,1,130,743,34,0.9265442216583963,0.7105889485147181,0.22758605204661292,10000.0,30.0,236.6200450412017,0.0,517.1932095325667,10000.0,10.0,49.9113915171655,0.0,338.8936390978187,19
53065,53,15,1,15,443,19,0.9397255192878339,0.7821958456973294,0.06379821958456973,1200.0,30.0,82.59742833827893,0.0,222.39255686068117,100.0,10.0,9.183948293768546,0.0,11.399833366182639,15
53067,53,9,1,62,367,21,0.923259524458108,0.6516714013308946,0.3363038486982916,1200.0,25.0,328.6727633575904,0.0,503.70716320139104,1000.0,10.0,18.5396537338989,0.0,60.87167757667144,9
53069,53,2,1,1,407,7,0.5568181818181818,0.28863636363636364,0.19204545454545455,1000.0,10.0,131.46935909090908,0.0,295.0819385770589,65.0,1.0,11.812631818181819,0.0,21.12247127041036,2
53071,53,7,1,14,802,21,0.8962885604113111,0.7032990574121679,0.1088796058269066,1000.0,25.0,131.1245046058269,0.0,299.61791206369656,1000.0,10.0,32.63936830548415,0.0,149.8397079931012,7
53073,53,9,1,54,406,17,0.9162149670154208,0.4745997730997101,0.22685827135593933,1200.0,20.0,256.12122358082274,0.0,463.35364867296477,1000.0,5.0,31.90666019580655,0.0,137.44838418104501,9
53075,53,16,1,12,879,22,0.9761339092872571,0.812122030237581,0.22086933045356372,5000.0,25.0,181.5909827213823,0.0,351.55176366493737,5000.0,4.0,142.36473255939526,0.0,337.7927564248969,16
53077,53,17,1,57,722,25,0.6756693543423401,0.3407767587862375,0.16521203914568844,2000.0,20.0,119.38867345356066,0.0,320.2123531909828,2000.0,3.0,26.71717794054287,0.0,177.9751541243337,17
54001,54,1,1,4,348,10,0.7036766496225956,0.42853664475286096,0.14925736547358168,1000.0,18.0,83.76430484538592,0.0,222.4126682417629,1000.0,1.0,23.230394935476017,0.0,120.80724340658634,1
54003,54,1,1,26,261,17,0.7206134501809869,0.3679748523528291,0.15555343875023814,2000.0,18.0,188.16612688131073,0.0,425.5274261258863,2000.0,1.0,19.095637264240807,0.0,139.8064876863924,1
54005,54,1,1,8,359,13,0.8523384130320546,0.3239621650026274,0.2320021019442985,1000.0,12.0,212.3202837624803,0.0,392.2982481803688,500.0,1.0,12.176323699421966,0.0,29.6060266114795,1
54007,54,1,1,3,519,10,0.6232063334982682,0.3612073231073726,0.08535378525482434,2000.0,10.0,92.49257793171697,0.0,259.8172707385915,150.0,1.0,6.519899059871351,0.0,13.117102792937118,1
54009,54,1,1,8,215,10,0.9361080686381891,0.46038700255567727,0.2402336619204089,1200.0,18.0,229.26506024096386,0.0,438.53798189606465,35.0,1.0,7.682850675428989,0.0,12.397802522803035,1
54011,54,1,1,34,246,20,0.9001911741277681,0.40066910944718814,0.22924964154851044,2000.0,18.0,248.95953480962243,0.0,449.9528597456449,1000.0,2.0,15.26192384897244,0.0,55.77503580482045,1
54013,54,1,1,2,242,9,0.8383490971625107,0.16852966466036112,0.11435941530524506,1000.0,10.0,27.138435081685298,0.0,63.82125097246261,50.0,1.0,3.0777162510748064,0.0,6.240685276041242,1
54015,54,1,1,3,300,6,0.6387832699619772,0.18631178707224336,0.10456273764258556,1000.0,6.0,61.60583016476553,0.0,205.72923766546594,50.0,1.0,3.43128010139417,0.0,10.250617825146286,1
54017,54,1,1,2,291,12,0.7218251786695987,0.3051126992853216,0.1456844420010995,2000.0,10.0,83.67179769103903,0.0,197.70340525245572,1000.0,1.0,40.69651017042331,0.0,132.90562205627052,1
54019,54,1,1,13,384,13,0.6195121951219512,0.2861788617886179,0.17831978319783198,1000.0,6.0,159.5430894308943,0.0,349.8898541759003,50.0,1.0,8.28940596205962,0.0,17.388779352114327,1
54021,54,1,1,3,390,10,0.6892150606253988,0.22590938098276964,0.12125079770261646,1000.0,10.0,114.29355456285897,0.0,301.3613227482847,50.0,1.0,6.4242756860242505,0.0,14.903020830708327,1
54023,54,1,1,3,349,10,0.6357615894039735,0.25695364238410595,0.12494481236203091,1200.0,6.0,87.43764591611479,0.0,254.34923316805316,100.0,1.0,5.494908609271524,0.0,14.65485766022842,1
54025,54,1,1,10,381,11,0.6649171723798589,0.2981794325077907,0.18369690011481057,1000.0,9.0,157.727078891258,0.0,342.0765659109364,50.0,1.0,8.851877316713137,0.0,17.530621955005017,1
54027,54,1,1,9,301,9,0.6485087503081094,0.22627557308355928,0.1363076164653685,1000.0,6.0,56.52274291348287,0.0,184.0609938229338,600.0,1.0,24.781365541040177,0.0,111.25978198572724,1
54029,54,1,1,8,219,8,0.8097915202623566,0.4052471304755212,0.18739751698289997,1200.0,18.0,222.25275240103068,0.0,449.925452608963,35.0,1.0,7.31769126259077,0.0,12.794025962064005,1
54031,54,1,1,5,316,7,0.610748679714197,0.2771046908977943,0.22460391425908668,115.0,6.0,29.215234544889718,0.0,40.84642676990043,100.0,1.5,21.4100751786269,0.0,39.70720206954885,1
54033,54,1,1,25,342,18,0.7585443656011979,0.4847340667925265,0.254540720005208,2000.0,18.0,212.12759585964454,0.0,367.63237481907277,1000.0,1.0,69.66760080723911,0.0,238.58498369950178,1
54035,54,1,1,7,324,17,0.8626096695911891,0.3464625723352623,0.22288594362516334,2000.0,12.0,344.33843569161843,0.0,694.4995863174335,150.0,2.0,17.14007093522494,0.0,34.78886374258032,1
54037,54,1,1,15,264,13,0.7649595120412241,0.4592491324008834,0.14186560100956988,3000.0,18.0,177.93721737301505,0.0,415.65418778091487,3000.0,1.0,16.566605952255756,0.0,136.5142423159747,1
54039,54,1,1,57,496,20,0.8715058611361587,0.36185001502855424,0.211526901112113,2000.0,18.0,194.37171250375715,0.0,376.7567213457242,1000.0,1.0,30.150988428013225,0.0,142.2418519852268,1
54041,54,1,1,5,409,12,0.7569669475048607,0.4597105206308058,0.13933895009721323,1000.0,18.0,132.16072585871677,0.0,300.8982714368179,50.0,1.0,8.539855692374163,0.0,14.775267800467786,1
54043,54,1,1,6,240,8,0.8576629049872588,0.3516563523844194,0.2504550418638515,1000.0,10.0,120.40589734255552,0.0,214.40008141459222,1000.0,2.0,25.30202257007645,0.0,98.78569445724092,1
54045,54,1,1,10,377,12,0.9229663105998357,0.34798685291700904,0.20316351684470008,1000.0,18.0,182.24281018898932,0.0,361.71125337687374,1000.0,2.0,15.108016433853738,0.0,59.2679768567733,1
54047,54,1,1,8,512,13,0.8873958613276001,0.3528621338349906,0.3012631013168503,2000.0,12.0,295.7436173071755,0.0,445.19990598972,1000.0,2.0,34.81303735554958,0.0,137.86501610860816,1
54049,54,1,1,21,304,14,0.7358737356121381,0.4539588419951168,0.21573072898500176,2000.0,18.0,193.988315312173,0.0,380.90613397757113,500.0,1.0,7.916650854551796,0.0,14.670075274815886,1
54051,54,1,1,10,338,13,0.8159525038719669,0.33144037170882806,0.21244192049561178,1200.0,18.0,239.54878678368613,0.0,460.5077080305081,100.0,1.0,7.954085699535364,0.0,13.650716682605347,1
54053,54,1,1,7,553,11,0.8138995084653194,0.3229109776078646,0.10513380666302567,2000.0,10.0,100.00928454396505,0.0,283.68582792364,150.0,1.0,6.495371927908247,0.0,14.878984849308772,1
54055,54,1,1,16,276,14,0.7134728713676082,0.3736029262345052,0.21083113188376346,1200.0,18.0,211.16937614306036,0.0,412.8816290103346,250.0,1.0,13.12640764072343,0.0,37.29983840895924,1
54057,54,1,1,7,287,13,0.7037919826652221,0.3254604550379198,0.21083423618634886,2000.0,18.0,165.92394366197183,0.0,376.8529732954582,600.0,1.0,31.170073239436622,0.0,121.56443497597473,1
54059,54,1,1,7,183,12,0.8814016172506739,0.3283917340521114,0.265947888589398,1200.0,18.0,239.90206648697216,0.0,411.1929045919187,1000.0,1.0,16.394519317160825,0.0,68.94303964749635,1
54061,54,1,1,28,339,20,0.5901682210407042,0.20787936895319445,0.11069467445306372,1200.0,6.0,118.3803713065458,0.0,334.2599391848055,1000.0,1.0,4.739932711583719,0.0,21.917326569075453,1
54063,54,1,1,3,285,7,0.672514619883041,0.278575225943647,0.10047846889952153,1000.0,6.0,71.98989898989899,0.0,219.46565040212096,50.0,1.0,4.004869750132908,0.0,10.988442559796214,1
54065,54,1,1,6,226,10,0.6938555515630614,0.28242903341717573,0.1433704635285663,1200.0,9.0,125.94538268056054,0.0,340.09736717331344,35.0,1.0,4.4419748472871,0.0,9.821840953806408,1
54067,54,1,1,8,413,13,0.5731681713205963,0.26159983203863113,0.15179508712996012,1000.0,6.0,114.39051018265799,0.0,296.6330972478207,50.0,1.0,6.162766323745538,0.0,14.75802231826874,1
54069,54,1,1,18,290,16,0.7901974132062628,0.38352620830496936,0.21184479237576584,3000.0,18.0,221.26616746085773,0.0,447.9330891719025,3000.0,1.0,7.787836078965283,0.0,37.24066231531553,1
54071,54,1,1,3,336,8,0.8231631382316313,0.4539227895392279,0.1133250311332503,1000.0,18.0,81.34744707347447,0.0,235.6346214883241,100.0,1.0,5.546896637608967,0.0,14.22727383410753,1
54073,54,1,1,2,312,11,0.7506678539626002,0.2836153161175423,0.15182546749777381,1000.0,10.0,124.2827248441674,0.0,304.7725322647031,1000.0,1.0,12.619013357079252,0.0,78.17400037762141,1
54075,54,1,1,5,204,12,0.8668493150684932,0.37643835616438354,0.16931506849315067,1000.0,18.0,37.876164383561644,0.0,59.66117789283646,1000.0,1.0,6.140528219178083,0.0,38.00801412642952,1
54077,54,1,1,11,452,13,0.6018324607329842,0.25955497382198955,0.18795811518324607,1200.0,6.0,171.2350785340314,0.0,366.86668780161807,1000.0,1.0,77.87719685863874,0.0,258.05838100556525,1
54079,54,1,1,12,346,18,0.8957644938419946,0.3471012316010814,0.18023430459597475,2000.0,18.0,179.86700210273355,0.0,382.90010987012715,1000.0,2.0,9.693074797236408,0.0,40.18390363787099,1
54081,54,1,1,17,340,13,0.6826201581829243,0.3076455080105455,0.21932670857838166,1000.0,10.0,218.2827012776313,0.0,402.36081584323784,1000.0,1.0,53.5298665585074,0.0,205.1021627263164,1
54083,54,1,1,7,379,15,0.7506431143886126,0.42942891442291203,0.12605042016806722,1000.0,18.0,61.570228091236494,0.0,116.9407782795661,50.0,1.0,4.990791287943749,0.0,6.396266514702214,1
54085,54,1,1,3,443,13,0.8689486552567237,0.3662591687041565,0.24254278728606357,2000.0,10.0,141.08068459657702,0.0,286.34791430518277,1000.0,2.0,81.69972029339854,0.0,264.03388377755886,1
54087,54,1,1,5,215,11,0.8337182448036952,0.312933025404157,0.12663587374903773,2000.0,12.0,87.64896073903002,0.0,253.57997544701058,75.0,1.0,5.10409545804465,0.0,12.328270810805924,1
54089,54,1,1,4,352,11,0.588429146832662,0.2662028560966679,0.11461003295496155,1200.0,6.0,105.8348590259978,0.0,288.01522683178996,50.0,1.0,5.737496887586964,0.0,14.298957468807679,1
54091,54,1,1,4,345,11,0.7363325740318907,0.39379271070615035,0.17055808656036447,2000.0,18.0,173.73177676537586,0.0,385.31430180375196,1000.0,1.0,11.541189066059227,0.0,64.22774574672246,1
54093,54,1,1,3,324,11,0.615477145148356,0.3247794707297514,0.12710505212510023,1000.0,6.0,104.21090617481957,0.0,270.05064897863014,600.0,1.0,7.756218123496392,0.0,31.41433898743351,1
54095,54,1,1,3,314,11,0.7404505386875612,0.2664054848188051,0.10381978452497552,2000.0,10.0,94.95445641527914,0.0,271.0838885877582,150.0,1.0,5.327142017629774,0.0,13.631805883509017,1
54097,54,1,1,6,306,12,0.7464664310954063,0.4388250883392226,0.13847173144876326,2000.0,18.0,67.70141342756183,0.0,125.44398052095039,150.0,1.0,5.3364823321554775,0.0,7.027410504113586,1
54099,54,1,1,11,377,13,0.8116220896671157,0.36347893015201077,0.2208966711564364,1200.0,12.0,156.73927265730228,0.0,317.60391112804024,500.0,1.0,8.080792765056763,0.0,21.784003519746044,1
54101,54,1,1,4,241,6,0.5980215827338129,0.24100719424460432,0.1672661870503597,2000.0,6.0,140.4478417266187,0.0,330.60754196774764,150.0,1.0,7.277805755395684,0.0,16.62060509093706,1
54103,54,1,1,5,330,13,0.7556109725685786,0.3211415904682738,0.1515655306178997,2000.0,12.0,125.97146023829316,0.0,304.88183984867555,150.0,1.0,7.0402770850651155,0.0,15.341065244379,1
54105,54,1,1,2,251,8,0.8654377880184332,0.2663594470046083,0.1447004608294931,2000.0,10.0,131.48663594470045,0.0,330.06751385890914,150.0,2.0,7.479373271889401,0.0,17.43878708389442,1
54107,54,1,1,28,271,17,0.8856987345217037,0.43087494897264933,0.3099061096747857,2000.0,18.0,473.54925840250377,0.0,751.6412197937128,150.0,2.0,26.642694244114846,0.0,44.181728458516545,1
54109,54,1,1,6,379,9,0.7078909612625538,0.30674318507890963,0.2642754662840746,1000.0,10.0,259.4235294117647,0.0,429.7919886665899,50.0,1.0,13.394699569583931,0.0,21.25531174735313,1
55001,55,5,1,8,431,11,0.5113879547538979,0.23203913176398655,0.18197798838275756,1000.0,6.0,102.70467746866402,0.0,235.61867167150848,1000.0,1.0,32.83269520024457,0.0,153.18147285044793,5
55003,55,5,1,7,517,12,0.8884814495254529,0.45394736842105265,0.2515099223468507,1000.0,10.0,179.78510569456427,0.0,356.55890877667275,1000.0,2.0,73.83188783433994,0.0,247.13860252768495,5
55005,55,12,1,12,504,13,0.966064092029581,0.7508627773212818,0.5169268693508627,1000.0,100.0,440.89288315529996,0.0,475.4296056996572,1000.0,10.0,319.36542161051767,0.0,458.68840957876205,12
55007,55,6,1,6,691,8,0.9491129143171503,0.5803190757804979,0.4393480951726035,1000.0,25.0,341.68611607756844,0.0,454.2122758384817,1000.0,3.0,270.7330412597992,0.0,438.0978663831291,6
55009,55,12,1,58,400,24,0.6556914810950023,0.5080704247241402,0.298061765946582,1000.0,25.0,165.70577615949912,0.0,338.82355899725474,1000.0,3.0,19.668388490486446,0.0,105.89210409793857,12
55011,55,7,1,5,483,15,0.6846219442865265,0.5177657760090961,0.2769566041311351,1000.0,25.0,238.8207589539511,0.0,393.7561574374742,1000.0,4.0,218.83526890278566,0.0,395.6955081665829,7
55013,55,7,1,6,501,8,0.9778222701370707,0.542584321577083,0.33836439242260896,1000.0,25.0,139.85804219929156,0.0,267.9855972177914,1000.0,3.0,111.96282103804096,0.0,272.46830762241694,7
55015,55,11,1,11,378,15,0.7665019082775449,0.4020834636801602,0.2889945567165113,1000.0,18.0,136.44774472877432,0.0,304.3355692695273,1000.0,3.0,11.607633735844335,0.0,57.38490372701678,11
55017,55,13,1,12,590,15,0.882247568911311,0.5029611756964246,0.3291657527235505,1000.0,25.0,323.639757841632,0.0,454.64914881233307,1000.0,2.0,170.57929180375814,0.0,367.153379487904,13
55019,55,14,1,8,554,12,0.7608808868387769,0.5135034595640205,0.12645388487959724,1000.0,25.0,79.4892617116782,0.0,215.3534482357732,400.0,2.0,6.086625052699452,0.0,19.05839648102404,14
55021,55,14,1,13,637,14,0.6361066821278446,0.3667922887374982,0.1266850268154805,1000.0,12.0,93.37082813934387,0.0,240.0132135592643,1000.0,1.0,10.354770836353095,0.0,51.476234505188344,14
