LEADID,StateFIPS,n_school_districts,n_counties,n_tracts,n_blocks,n_ISPs,zoom_5_5_coverage_pct,fcc_25_3_coverage_pct,other_100_20_coverage_pct,max_MaxAdDown,median_MaxAdDown,mean_MaxAdDown,min_MaxAdDown,std_MaxAdDown,max_MaxAdUp,median_MaxAdUp,mean_MaxAdUp,min_MaxAdUp,std_MaxAdUp,n_LEADIDs
1913500,19,1,2,6,793,18,0.6765196301349098,0.6590874639987874,0.42746703046839474,1000.0,50.0,200.49082916477187,0.0,310.91394127701506,1000.0,5.0,76.65465272093375,0.0,209.1653897907362,1
1913660,19,1,4,5,1058,24,0.7380373831775701,0.6869158878504673,0.23009345794392524,1000.0,50.0,141.72766467289722,0.0,277.3604379767532,1000.0,5.0,94.09319663551402,0.0,248.91949287690593,1
1914010,19,1,3,5,510,18,0.7028048537895365,0.6548637358265367,0.276904714541476,1000.0,50.0,184.7209094887607,0.0,346.35506532985363,1000.0,3.0,75.14425621643127,0.0,194.54537882646855,1
1914160,19,1,1,2,676,15,0.7348897535667964,0.5395590142671854,0.13852140077821012,1000.0,25.0,120.99610894941634,0.0,285.9835516904364,1000.0,3.0,87.92576964980545,0.0,270.4886497864736,1
1914280,19,1,3,6,750,22,0.7316760037348272,0.6296685340802988,0.38935574229691877,1000.0,30.0,191.84319561157795,0.0,316.5253185681269,1000.0,10.0,125.84502987861812,0.0,242.30794192863374,1
1914310,19,1,2,3,687,21,0.652875175315568,0.583216456287985,0.4018232819074334,1000.0,25.0,86.74777933613838,0.0,123.34786539526851,1000.0,4.0,61.23269518466573,0.0,99.24988196106864,1
1914340,19,1,1,4,303,19,0.7222028581387243,0.6744510282328338,0.30777274311606834,10000.0,30.0,530.4268037643778,0.0,1887.7285436307334,10000.0,5.0,421.84092087835484,0.0,1888.1401772336362,1
1914370,19,1,3,7,689,19,0.6954793840039741,0.5209885742672627,0.3729508196721312,1000.0,25.0,152.91275459513164,0.0,300.7644739352219,1000.0,4.0,90.37058122205664,0.0,223.96730418103647,1
1914580,19,1,2,7,634,22,0.7124542124542125,0.6407438715131023,0.42082276697661314,1000.0,25.0,204.2664835164835,0.0,317.9313009619894,1000.0,5.0,117.2835973513666,0.0,238.47507377769313,1
1914640,19,1,1,11,446,15,0.6682783629770334,0.6114660680366085,0.32636850284924884,1000.0,25.0,175.09886030046624,0.0,341.1743614800839,1000.0,4.0,93.57353963046107,0.0,263.49146521030605,1
1914670,19,1,3,6,806,19,0.6542626201006558,0.5714503583956078,0.3246911697422602,1000.0,25.0,149.79679304560014,0.0,313.69461613970424,1000.0,3.0,123.79019429617203,0.0,305.6184080161828,1
1914700,19,1,1,35,395,28,0.7527680873653876,0.6628242074927954,0.34566964962839375,1000.0,25.0,259.9566409828606,0.0,412.7086275876899,1000.0,3.0,99.321030335204,0.0,260.2910529952388,1
1914730,19,1,2,6,740,25,0.7531658291457286,0.6107537688442211,0.3878391959798995,1000.0,25.0,111.18326633165829,0.0,205.70949987277638,1000.0,5.0,50.42949648241206,0.0,102.54487599299661,1
1914850,19,1,1,3,533,15,0.69603629417383,0.5744985673352435,0.2786532951289398,1000.0,25.0,175.66595033428845,0.0,342.7220691552499,1000.0,3.0,87.20844317096467,0.0,253.1088453873246,1
1914880,19,1,4,7,949,19,0.6080675153769132,0.5580031469031612,0.3995136604205407,1000.0,25.0,183.78229037333716,0.0,307.34978717901424,1000.0,5.0,90.45519382062652,0.0,226.87320031286768,1
1915180,19,1,2,3,341,14,0.7092892064685972,0.6517487777359909,0.4366303121474238,10000.0,25.0,1115.531590823618,0.0,2884.4948903604522,10000.0,5.0,1023.7792169988718,0.0,2903.0578621961868,1
1915210,19,1,2,6,631,21,0.6451125293920054,0.6121934833725227,0.4346657709103124,1000.0,25.0,255.83397715821297,0.0,404.719866210232,1000.0,4.0,130.53324185421565,0.0,285.7688737976132,1
1915330,19,1,2,5,640,23,0.7041272998508205,0.6424664346096469,0.34990883474225093,1000.0,25.0,166.02652080225428,0.0,290.4967918361365,1000.0,5.0,124.63451649262389,0.0,255.48252047836863,1
1915450,19,1,1,19,328,24,0.7036024445159215,0.6489224831135413,0.4350273399807012,1000.0,30.0,346.6137825667417,0.0,450.9859284548472,1000.0,5.0,173.11547635895784,0.0,358.9078708489201,1
1915630,19,1,1,5,247,9,0.548868028713418,0.43567090005521814,0.3241303147432358,1000.0,20.0,283.9928216454997,0.0,437.1371185860113,1000.0,1.5,39.600348978464936,0.0,140.67846021065805,1
1915660,19,1,2,3,649,14,0.7051044083526682,0.6872389791183294,0.14849187935034802,1000.0,50.0,121.21252900232018,0.0,274.5162826612366,1000.0,3.0,62.71095220417634,0.0,200.93089890367574,1
1915750,19,1,3,4,983,19,0.7425306511129628,0.5544578026425425,0.15188668015712414,2000.0,25.0,129.07713367456256,0.0,296.0881700884968,2000.0,3.0,94.80089013212714,0.0,279.0801093035036,1
1915840,19,1,1,7,356,14,0.5781717706654387,0.5212986414920562,0.27561593368639187,1000.0,25.0,166.84066313608105,0.0,340.0722502077007,1000.0,3.0,43.22553718627677,0.0,134.1214091657777,1
1916110,19,1,2,2,502,9,0.7190889370932755,0.7169197396963124,0.4732465654374548,1000.0,25.0,88.63575560375995,0.0,116.29506771709593,250.0,4.0,76.60464931308749,0.0,94.1415207995919,1
1916140,19,1,2,2,717,17,0.7544326241134752,0.6589095744680851,0.20966312056737588,1000.0,40.0,110.85605053191489,0.0,224.66943783432194,1000.0,5.0,48.87472207446808,0.0,126.3365233662754,1
1916320,19,1,2,3,1088,9,0.47167630057803467,0.4476878612716763,0.36965317919075147,1000.0,2.0,336.5335479768786,0.0,463.522740193585,1000.0,0.768,250.10525549132947,0.0,421.3484301131694,1
1916420,19,1,4,6,717,20,0.7079417293233082,0.6634163533834586,0.35220864661654133,1000.0,35.0,152.5171522556391,0.0,294.3567696260285,1000.0,5.0,111.51607659774436,0.0,255.6266778409903,1
1916440,19,1,2,6,720,21,0.7155884165126309,0.5974121996303142,0.19630314232902032,1000.0,25.0,193.3784966112138,0.0,372.4546521650072,1000.0,3.0,130.90313074553296,0.0,328.2656709462122,1
1916530,19,1,1,6,720,21,0.7753601289412713,0.5740908633021053,0.15341996574997482,1000.0,25.0,137.98957388939257,0.0,307.91015741344677,1000.0,3.0,103.43637816057218,0.0,293.6686845735706,1
1916620,19,1,4,6,1181,18,0.49051519724078463,0.2376589782280664,0.13440396637206295,1000.0,3.0,84.1613709851261,0.0,246.9516500653015,1000.0,1.0,58.419704462168575,0.0,215.69016842903514,1
1916680,19,1,2,10,418,17,0.7118733509234828,0.5746701846965699,0.23078276165347406,1000.0,25.0,179.13298153034302,0.0,352.55692301607985,940.0,3.0,43.07949481090589,0.0,140.97465561749905,1
1917100,19,1,2,5,566,26,0.71,0.6867307692307693,0.5586538461538462,1000.0,100.0,281.3430769230769,0.0,385.88541880161074,1000.0,20.0,166.67579230769232,0.0,289.81318948234883,1
1917220,19,1,1,20,471,28,0.7478377173428444,0.6960320998662506,0.39054837271511367,1000.0,40.0,248.49184128399466,0.0,382.1296926642155,1000.0,5.0,78.99514632189033,0.0,169.03161268688717,1
1917250,19,1,4,6,425,20,0.7511219147344802,0.6948391922213911,0.42857142857142855,1000.0,25.0,246.7518698578908,0.0,372.7114698616978,1000.0,5.0,128.44107329842933,0.0,247.59991633255044,1
1917460,19,1,1,4,548,13,0.7026828371922087,0.6400220507166483,0.26662991547225284,1000.0,50.0,111.21784270488791,0.0,244.1467460661313,1000.0,5.0,47.13722601984564,0.0,166.26874703895268,1
1917550,19,1,2,3,366,14,0.7225694444444445,0.6302083333333334,0.2659722222222222,1000.0,40.0,140.31085277777777,0.0,294.3938584054888,1000.0,3.0,51.54479305555555,0.0,169.05002941802258,1
1917820,19,1,2,3,474,15,0.6955315870570108,0.6043143297380585,0.3029275808936826,1000.0,25.0,168.03297750385207,0.0,328.9433180961197,1000.0,3.0,66.58307365177195,0.0,147.4909852933814,1
1917880,19,1,3,3,700,17,0.6529258469556977,0.5636105188343994,0.3937455579246624,1000.0,25.0,102.81639421937929,0.0,201.77221255564876,1000.0,5.0,85.44350533049041,0.0,183.5399257067252,1
1918030,19,1,3,4,838,16,0.6630348652931854,0.6061806656101426,0.3510301109350238,1000.0,25.0,179.04645404120444,0.0,339.8638598103323,1000.0,4.0,109.13077099841522,0.0,282.7205998221295,1
1918120,19,1,2,4,394,10,0.6406869220607662,0.4418758256274769,0.3748348745046235,1000.0,15.0,140.77031043593132,0.0,252.47735509044813,1000.0,1.5,79.13151387054161,0.0,193.11880878503771,1
1918180,19,1,3,3,412,16,0.7345433919455474,0.6469086783891095,0.4154849688031764,1000.0,50.0,289.13428814520705,0.0,423.91778313158244,1000.0,10.0,164.7102314237096,0.0,344.2217754776505,1
1918240,19,1,2,5,732,17,0.6564709751685578,0.4796908403223154,0.2423943430356849,1000.0,15.0,233.35462917283343,0.0,406.31348005900844,1000.0,2.0,162.3541769445815,0.0,334.3228496260842,1
1918330,19,1,3,6,746,18,0.6661442006269592,0.5768025078369906,0.33733890630442354,1000.0,25.0,213.79946011842563,0.0,374.23124949833465,1000.0,5.0,159.12097735980495,0.0,337.1801682627341,1
1918480,19,1,4,8,1237,23,0.7022519352568614,0.57009148486981,0.1633356790992259,1000.0,25.0,141.80809289232934,0.0,315.16248772794125,1000.0,3.0,88.53105066854327,0.0,272.8662137465611,1
1918510,19,1,3,7,478,28,0.638084835244857,0.580921172401238,0.4327325687238303,1000.0,25.0,260.8925017294739,0.0,377.8684734347334,1000.0,5.0,185.2406703076643,0.0,325.67795063705944,1
1918540,19,1,1,3,748,13,0.69030357951971,0.6710466696873584,0.4646579066606253,1000.0,40.0,189.573748074309,0.0,317.00163882008695,1000.0,10.0,159.78548436792025,0.0,312.8163528316754,1
1918630,19,1,2,4,639,19,0.7434470639917997,0.5759261971006003,0.17352467418362863,2000.0,25.0,121.36344999267828,0.0,282.4977367741746,2000.0,3.0,89.30833094157269,0.0,257.9049836742086,1
1918690,19,1,1,7,209,18,0.8081642284096272,0.755545068428504,0.45681925436526666,1000.0,50.0,282.4189476168004,0.0,398.5680591018974,940.0,10.0,85.48728739971685,0.0,155.98837832921302,1
1918720,19,1,1,11,638,18,0.6817942646671928,0.5398579321231255,0.27111286503551696,1000.0,25.0,137.24815837937385,0.0,283.6215999511495,1000.0,3.0,26.368678768745067,0.0,54.5584146790697,1
1918750,19,1,2,6,528,16,0.7085185843855593,0.6610350346789969,0.3659967988618175,1000.0,25.0,126.28970513960519,0.0,271.0060889699782,1000.0,4.0,70.50446878890273,0.0,219.91108135572242,1
1918780,19,1,1,10,453,21,0.7650822669104205,0.7132084095063985,0.5010283363802559,1000.0,100.0,251.26422531992688,0.0,370.07512003985295,1000.0,20.0,124.02236563071297,0.0,253.5573592243266,1
1918840,19,1,2,7,634,17,0.7449994011258834,0.6823571685231764,0.35513235117978204,1000.0,35.0,322.97167469157984,0.0,441.5189338545192,1000.0,5.0,252.75976955323992,0.0,421.3650638938726,1
1918930,19,1,2,3,486,14,0.6680936791740116,0.5955678670360111,0.3565852430118358,1000.0,25.0,143.04608410979603,0.0,279.00750582006145,1000.0,3.0,59.62878065978343,0.0,168.1694126597593,1
1918960,19,1,1,2,315,8,0.555045871559633,0.46865443425076453,0.2324159021406728,1000.0,12.0,147.5775993883792,0.0,324.91518800813895,1000.0,3.0,25.314996941896027,0.0,54.024885473633,1
1919140,19,1,3,7,651,22,0.7053389485124304,0.665262871892406,0.2558076348322239,1000.0,50.0,200.30464773807907,0.0,365.2820115101099,1000.0,3.0,97.21113734546937,0.0,242.78198834819034,1
1919200,19,1,4,6,547,28,0.6555466879489226,0.625219473264166,0.4957701516360734,1000.0,40.0,274.1181982442139,0.0,389.15730812357197,1000.0,10.0,237.41946304868316,0.0,376.79208347465493,1
1919440,19,1,2,5,543,14,0.7077348066298342,0.6624309392265193,0.261878453038674,1000.0,40.0,129.9388581952118,0.0,282.57783211527595,1000.0,5.0,33.16081546961326,0.0,140.76947371020404,1
1919590,19,1,1,2,576,16,0.6797736916548798,0.6316831683168317,0.2766619519094767,1000.0,25.0,135.26633663366337,0.0,292.6811656265635,1000.0,3.0,112.36345346534654,0.0,287.0439576908046,1
1919650,19,1,4,6,763,28,0.6958686583232405,0.6532095276544206,0.45565872695464943,1000.0,40.0,223.00558471269008,0.0,348.8807647664003,1000.0,10.0,175.16398708114656,0.0,320.1842779952539,1
1919710,19,1,3,5,734,13,0.6876712328767123,0.6640410958904109,0.2683219178082192,1000.0,50.0,202.23039383561644,0.0,368.581751670991,1000.0,10.0,152.29309383561642,0.0,339.308250396499,1
1919740,19,1,4,4,636,11,0.6425373134328358,0.6052238805970149,0.28233830845771146,1000.0,50.0,247.40049751243782,0.0,407.19479041043485,1000.0,15.0,222.52274029850744,0.0,399.8454211129048,1
1919770,19,1,2,3,483,14,0.7006317505604239,0.6244141023028327,0.3411453026288975,1000.0,50.0,148.33065009170573,0.0,291.41232094938266,1000.0,3.0,63.323304259221516,0.0,184.83556978314772,1
1919800,19,1,2,3,734,11,0.6803339062116376,0.6572550945249203,0.28013749079302724,1000.0,25.0,246.11735821261968,0.0,406.5906816654608,1000.0,5.0,216.62019445126444,0.0,399.53162992379606,1
1919860,19,1,3,5,1722,11,0.4612651030561478,0.24733475479744135,0.18621179815209665,1000.0,2.0,144.00039459843637,0.0,333.6495504953655,1000.0,0.768,79.05513574982231,0.0,250.87341388521753,1
1919890,19,1,4,8,671,16,0.6776539020843432,0.6447891420261754,0.23034415899175958,1000.0,50.0,140.90484847309745,0.0,300.22747072126697,1000.0,5.0,80.27769985458072,0.0,230.5118954138208,1
1920040,19,1,3,7,371,28,0.7498334443704198,0.6832111925383078,0.3690872751499001,1000.0,25.0,237.8606762158561,0.0,376.6772648037477,1000.0,4.0,143.06362991339108,0.0,298.0884024722925,1
1920100,19,1,3,3,836,11,0.5211227672242699,0.4783101786220584,0.29203288914091297,1000.0,10.0,242.29721236178057,0.0,410.4327445565246,1000.0,1.0,197.3809140912957,0.0,385.23326602585286,1
1920130,19,1,1,10,527,24,0.6208782104391052,0.5101905550952776,0.2407622203811102,1000.0,25.0,188.3417603976802,0.0,366.2276592991602,1000.0,3.0,81.41416205468103,0.0,182.2253020582313,1
1920190,19,1,4,7,611,24,0.7208984990028341,0.6413351527238376,0.4463104859871943,1000.0,25.0,159.80849165529548,0.0,256.35414816262147,1000.0,5.0,114.99795717434658,0.0,183.05727491509975,1
1920250,19,1,1,7,407,22,0.6846465390279823,0.6154270986745214,0.32639911634756996,1000.0,25.0,261.7951053019146,0.0,414.09590068692626,1000.0,5.0,182.91385088365243,0.0,365.1425283656147,1
1920340,19,1,2,6,504,18,0.7186266771902131,0.6860036832412523,0.40134175217048146,1000.0,25.0,198.6189160747172,0.0,318.9979704799935,1000.0,5.0,142.5995501183899,0.0,255.26492909170523,1
1920460,19,1,2,3,420,13,0.6782994923857868,0.6138959390862944,0.22557106598984772,1000.0,50.0,160.41878172588832,0.0,316.59271480405465,1000.0,5.0,83.35459390862944,0.0,229.74903167943143,1
1920580,19,1,4,4,788,19,0.7154772937905468,0.6639745796372303,0.2016417317622137,1000.0,25.0,94.11856216073083,0.0,225.60010986401394,1000.0,4.0,47.74993989143386,0.0,159.97623045092075,1
1920610,19,1,1,9,777,18,0.6767194953069703,0.6217879673795969,0.34789967687336515,1000.0,25.0,202.6720264656101,0.0,359.02809897022104,1000.0,4.0,92.73439790737035,0.0,252.58863753243477,1
1920760,19,1,4,8,680,18,0.7878923432490867,0.7031983896220085,0.5262804741668531,1000.0,100.0,202.06579437858792,0.0,322.7647966270938,1000.0,20.0,113.88915067471856,0.0,195.73839025194582,1
1920820,19,1,4,5,773,21,0.7052947052947053,0.6349364920793492,0.38832595975453116,1000.0,25.0,170.24982160696447,0.0,293.3929021118314,1000.0,5.0,123.38453660625089,0.0,248.95123420630722,1
1920830,19,1,1,2,609,15,0.7178796046720575,0.6855345911949685,0.4573225516621743,1000.0,25.0,120.58864929619646,0.0,218.14069649903846,250.0,5.0,67.86753878406708,0.0,88.12918068592262,1
1920850,19,1,2,4,648,20,0.6846320707492074,0.613882863340564,0.227765726681128,1000.0,25.0,128.40171867178375,0.0,290.53716769655097,1000.0,3.0,97.95557884198232,0.0,272.2711681862958,1
1920910,19,1,3,6,418,19,0.7032667876588021,0.6506352087114338,0.38294010889292196,1000.0,25.0,298.260665154265,0.0,431.82668959470874,1000.0,5.0,171.7787931034483,0.0,352.7445685433536,1
1920940,19,1,1,6,415,22,0.6753502626970228,0.5998248686514887,0.28021015761821366,1000.0,25.0,198.05615148861645,0.0,365.20263064386234,1000.0,3.0,58.919868213660244,0.0,213.0927535750104,1
1921000,19,1,1,4,524,19,0.6266375545851528,0.5562833575934013,0.4410480349344978,1000.0,30.0,164.91376516254246,0.0,277.04002517503574,1000.0,8.0,106.99388452207667,0.0,197.43773520991002,1
1921090,19,1,1,6,467,19,0.6838203227213258,0.6240732664631488,0.43392935019624945,1000.0,25.0,220.10194068905363,0.0,374.1061688053509,1000.0,3.0,41.09909158307894,0.0,114.27956037941337,1
1921210,19,1,1,3,528,10,0.7490434391177132,0.7319378798109386,0.45127166329056945,1000.0,25.0,135.9375422012154,0.0,243.48174853172986,500.0,5.0,71.51427819041189,0.0,100.49632295601386,1
1921240,19,1,1,5,309,12,0.6818181818181818,0.6434528773978315,0.4124270225187656,1000.0,25.0,205.0565054211843,0.0,360.5251697683676,1000.0,4.0,105.01856213511259,0.0,273.7052544857528,1
1921600,19,1,4,8,1098,23,0.7300372217150081,0.5440691059765433,0.12177821476227263,1000.0,25.0,77.0656998384718,0.0,198.11808734633217,1000.0,3.0,32.3261098391741,0.0,146.84048917625518,1
1921630,19,1,2,6,521,21,0.6640267511439634,0.5369588173178458,0.40408306934178106,1000.0,25.0,209.2333706441394,0.0,335.3088084367777,1000.0,5.0,114.37764167546639,0.0,221.406634623917,1
1921660,19,1,1,2,459,14,0.6633849038912331,0.5935302390998594,0.4355368026254102,1000.0,25.0,262.452648851383,0.0,405.33541441497033,1000.0,4.0,150.5225925925926,0.0,293.2133263671942,1
1921720,19,1,1,3,389,21,0.6808236808236808,0.6366366366366366,0.5555555555555556,1000.0,110.0,275.1042471042471,0.0,381.39036200012885,1000.0,25.0,201.58736422136423,0.0,338.0804163692484,1
1921810,19,1,4,4,1168,21,0.5544695219477519,0.4403767549315799,0.22374266927314732,1000.0,10.0,81.39372667496002,0.0,213.76749878938332,1000.0,1.0,56.38796339079438,0.0,199.39367938736825,1
1921840,19,1,2,5,546,16,0.8041950921494756,0.66591996741676,0.50728031768659,1000.0,100.0,212.75338560228082,0.0,329.82673577403807,1000.0,20.0,103.57339048976684,0.0,168.41433879925853,1
1921870,19,1,1,7,549,15,0.657411028549081,0.522878373093469,0.2502933124755573,1000.0,25.0,228.17960500586625,0.0,401.64490160670726,1000.0,3.0,124.42404966757918,0.0,315.5036780460331,1
1922110,19,1,1,11,473,21,0.6480320882426673,0.5948859363248935,0.21910253196289797,1000.0,25.0,189.19801403860617,0.0,364.851086057485,1000.0,3.0,29.442675607921785,0.0,123.84339031886869,1
1922380,19,1,1,4,511,17,0.6349123266160691,0.6226118817063596,0.43417953415336297,1000.0,25.0,252.13923056791415,0.0,404.38180209588916,1000.0,4.0,119.37457000785135,0.0,280.9483484643777,1
1922440,19,1,4,6,720,20,0.700973263228549,0.6796062199351158,0.12887347578028863,1000.0,50.0,106.99843382928739,0.0,256.8006102429109,1000.0,3.0,58.46618346571205,0.0,198.968030760315,1
1922470,19,1,3,9,501,20,0.6583571106772789,0.5895780147169245,0.31701456675176454,1000.0,25.0,211.56314761976273,0.0,376.98091340445416,1000.0,4.0,113.3058603393903,0.0,288.8333873296403,1
1922530,19,1,3,6,547,18,0.7518191670537235,0.5959126799814213,0.3624400061929091,1000.0,25.0,166.250038705682,0.0,326.7195190280015,1000.0,4.0,85.42804954327295,0.0,242.4736276731347,1
1923110,19,1,1,6,230,15,0.631269131151401,0.5740522721921356,0.3202260419119378,1000.0,25.0,266.5203673181069,0.0,424.2749201165476,1000.0,3.0,139.62149423122204,0.0,331.0698432504176,1
1923160,19,1,2,5,479,14,0.5909627879503839,0.5262847017129356,0.2681630242173656,1000.0,25.0,111.1169521559362,0.0,264.9452083413231,1000.0,3.0,27.261842291789723,0.0,67.96103389820365,1
1923190,19,1,3,6,886,19,0.7028137843819159,0.6769944145853093,0.3246917483401834,1000.0,35.0,160.8030350932659,0.0,309.04031074765857,1000.0,5.0,93.06408494045736,0.0,232.38365652212812,1
1923340,19,1,4,5,501,11,0.6731583403895004,0.43099068585944117,0.3353090601185436,1000.0,15.0,145.66680779000848,0.0,264.95391481451486,1000.0,1.5,96.78589542760373,0.0,215.74972168920831,1
1924000,19,1,3,6,675,16,0.59776247848537,0.4244406196213425,0.34836488812392424,1000.0,20.0,329.1972461273666,0.0,459.37582982869645,1000.0,1.5,199.15858864027538,0.0,368.9402746439684,1
1924120,19,1,2,3,574,13,0.7428865979381444,0.5468041237113402,0.20309278350515464,1000.0,25.0,152.0319587628866,0.0,315.37334262011916,1000.0,3.0,129.86426721649485,0.0,316.80515214044823,1
1924150,19,1,2,2,607,14,0.7438885730528709,0.6469584991472428,0.5105173393973849,1000.0,100.0,247.9879192723138,0.0,361.26419490518543,1000.0,20.0,144.2827146105742,0.0,210.51359365301613,1
1924660,19,1,2,3,830,15,0.6869719875500222,0.6487327701200534,0.3439306358381503,1000.0,25.0,306.8631614050689,0.0,440.64713666328635,1000.0,4.0,275.878014228546,0.0,444.3188264898215,1
1924870,19,1,4,5,751,28,0.6961572832886506,0.6134941912421805,0.34837652666070895,1000.0,25.0,111.70025320226392,0.0,213.38262551011942,1000.0,5.0,63.606292820971106,0.0,141.77763718891705,1
1924960,19,1,3,6,637,19,0.8014355996451327,0.6653762400193564,0.5068150657311074,1000.0,100.0,183.34333413985,0.0,303.87822666906686,1000.0,20.0,96.88704782643762,0.0,163.86579896278369,1
